rms,label
0.005132936119451988,1
0.004321485640143956,0
0.003610591486372275,0
0.0032530419717380042,0
0.0032276023581766723,0
0.0035156226959637627,0
0.0041156844316954785,0
0.00508775819307887,0
0.006109580709430157,0
0.0208827328530397,0
0.030481475359580963,1
0.06493645863846596,1
0.08031682989264756,1
0.05363580969867992,1
0.027258879540752207,1
0.005466901363879078,0
0.003854489061491031,0
0.0030238363268517677,0
0.0025078636626542626,0
0.0021194230676261343,0
0.001994265437868521,0
0.0018843079547905472,0
0.0020327079854698693,0
0.002263711543847769,0
0.0031978822458751666,0
0.016892913434487917,0
0.09317414198186959,1
0.04870271703039525,1
0.06734563643606525,1
0.04544940699163271,1
0.02629673835818411,1
0.00394327893663236,0
0.00410025422998013,0
0.002180801450788531,0
0.0019176874665177666,0
0.007360192462689479,0
0.006510488842663222,0
0.0034624719046625076,0
0.0025777240457891424,0
0.004088609203482083,0
0.012696372243495312,0
0.05712209852601247,1
0.0597627220055126,1
0.03792202198620178,1
0.02682214340278161,1
0.023461334577264677,1
0.015856726955409017,1
0.00278307045184052,1
0.00476693207278326,0
0.012947738902413714,0
0.0070864207601121325,0
0.00221982889363329,0
0.0038193636796027297,0
0.00514076091564439,0
0.007376536546008282,0
0.03293498788591432,0
0.019042737856757235,0
0.010485438041019075,0
0.03391433506919993,0
0.0988292847850907,1
0.07063532023050756,1
0.020138105587017452,1
0.010884294967775645,1
0.009843587129546456,1
0.005703098729428442,0
0.0052146947216472105,0
0.0036075953138559216,0
0.001426126602125881,0
0.002378451122637179,0
0.0019294444799183613,0
0.00133921627062045,0
0.001732604871038941,0
0.0039891152655000565,0
0.022129649784020038,0
0.019281033086067108,0
0.09322779816089555,0
0.07765314316711572,1
0.04056198923076914,1
0.02162974754989624,1
0.013572454390844917,1
0.0047499543383074955,0
0.0035379208693563867,0
0.0030887628575713357,0
0.0042352280683782195,0
0.002162321583057359,0
0.0037432114256204145,0
0.0019898090575237886,0
0.0024437243213241266,0
0.04088919896652226,0
0.021018715370540165,0
0.01639985058742794,0
0.06592711721805043,0
0.06162865917203446,1
0.03275702025938417,1
0.04023110143568124,1
0.018305400005278923,1
0.0109092437124552,1
0.005086966877700808,1
0.005238504320082574,0
0.00350064465263044,0
0.003209595472062354,0
0.002325059706748629,0
0.0026607193816727717,0
0.0021165042904188556,0
0.0015122041947337966,0
0.0034351704666674785,0
0.004431981637975769,0
0.038906119978124806,0
0.06584084009954076,1
0.03117291460278996,1
0.06096024936214412,1
0.03249287113885324,1
0.02162758324742507,1
0.014006342254877017,1
0.005750366797264295,1
0.0022652734969276084,0
0.005414566980181602,0
0.001972326331428349,0
0.0011936709215746907,0
0.0012765095266522354,0
0.0009877679158593236,0
0.0027261167297006578,0
0.0015974106324163854,0
0.0016114033771606187,0
0.005468478842368688,0
0.04037883636213469,0
0.03873854251204689,1
0.07278742987343222,1
0.044616729720801225,1
0.01542351886511709,1
0.020878257717905514,1
0.004333402716080513,1
0.002274164934273936,1
0.0032385360476344543,0
0.002692786993313557,0
0.002041216848542124,0
0.003366947586511929,0
0.0021969494987631897,0
0.0025942838180202325,0
0.003998326398761247,0
0.011267964412954835,0
0.05650981588258295,1
0.04021669703301949,1
0.054231954103475755,1
0.08519679367518049,1
0.04335405726866738,1
0.03095054199642459,1
0.010547967844325426,1
0.0033667409671115063,1
0.0030730992168413705,0
0.003494422724075556,0
0.00072560009856804,0
0.0025153434037867546,0
0.0009507204378940706,0
0.0011336386233140915,0
0.0017259521405633054,0
0.0036139792379880397,0
0.004695861287579206,0
0.008235594113135708,0
0.011502836825217773,0
0.02768168929611243,0
0.047267290510082195,1
0.042493590257101144,1
0.06268469021853267,1
0.028870958822621813,1
0.005903743653231571,1
0.003699002962374684,0
0.0025752114178064106,0
0.002892531466544547,0
0.0014419640523812521,0
0.0014464688664099685,0
0.0015240059497275253,0
0.001780000744238322,0
0.004275558816976192,0
0.014154619433293273,0
0.029832977531163492,0
0.0625345463978246,1
0.046661547636221753,1
0.08144648018517603,1
0.0441684810268277,1
0.019500177682690023,1
0.010571095184765747,1
0.003091244901936898,1
0.001674495311484544,0
0.0017587831536828259,0
0.0026075343392236985,0
0.0016481286613538293,0
0.0017693149777843456,0
0.0029189528443345773,0
0.003045163380827931,0
0.0064496865189275455,0
0.030686078536738565,0
0.04775494678781185,1
0.026453826883962094,1
0.026749639589194768,1
0.025198329193664736,1
0.008282271247198596,1
0.0032626424223715276,1
0.0022662208220715152,0
0.001547606609623235,0
0.0009543610471852437,0
0.0005778049947418192,0
0.0007651111758306949,0
0.0011802269602136262,0
0.0018402472601734999,0
0.0028051500341279697,0
0.011793943879181822,0
0.03933970866847533,1
0.030716016031119044,1
0.029928668580667697,1
0.022198379969594513,1
0.014371045436559496,1
0.003960519553716313,1
0.0033790453174197066,1
0.002130213176698668,0
0.0017521663969881523,0
0.0013020968197410437,0
0.0009529559963768213,0
0.0007673993967528158,0
0.0006962413512041294,0
0.0007537219802877151,0
0.0009304983584356397,0
0.0012461923144694636,0
0.0028403050587673955,0
0.031997437330944616,0
0.040968582266396894,1
0.01943908602892116,1
0.01578303734939554,1
0.009190198756343712,1
0.002439070476390927,1
0.0007988535812307295,0
0.0005816353494706535,0
0.0005193115657250712,0
0.0005052590337432111,0
0.0005259181160713246,0
0.0008198733298653921,0
0.0006869399484528959,0
0.0008397507459417779,0
0.0010514443456633418,0
0.001319016967729944,0
0.003373809007873402,0
0.027644696034356916,0
0.02402249917854923,1
0.01599216082223286,1
0.01113103506472201,1
0.011214828787006173,1
0.0017889879407485057,1
0.000585673771534997,0
0.0004147519222315189,0
0.00042062621948082724,0
0.00029710498765681985,0
0.00045666874416815903,0
0.00045192388964620606,0
0.0006087820108851306,0
0.0008156416663568737,0
0.0010951159635598005,0
0.0014661043555190684,0
0.004584390427705109,0
0.015993481459773938,1
0.020540521268991044,1
0.013879898234717131,1
0.024365399890149384,1
0.011926827590563585,1
0.003138096631806462,1
0.0005919347404938301,0
0.0004958553868794546,0
0.0002683848774995454,0
0.0001737776197071054,0
0.00018502839150110945,0
0.000386170917604178,0
0.0004380984591598728,0
0.0006240053875508586,0
0.000844606704643338,0
0.002102340078406923,0
0.016248060244853528,0
0.036846672999774885,1
0.02370195458525671,1
0.018810078224299205,1
0.022323137629238436,1
0.0068250686528915396,1
0.0037558724188900727,0
0.0013690160412754108,0
0.0020098915623897816,0
0.0015471808193687087,0
0.00989048981388863,0
0.004650537093639583,0
0.002806036318813536,0
0.0014119176545754949,0
0.0015646823294612354,0
0.001860022121109042,0
0.0029339862408118813,0
0.025900094844638684,1
0.023865521051181653,1
0.02785746415698966,1
0.012867716478028148,1
0.014552203125888034,1
0.006289872725400163,1
0.0032973223169658686,1
0.0016366278833169939,1
0.0010718359816504106,0
0.000905008826150069,0
0.0008224545120066072,0
0.0008199043185020038,0
0.0008981952866840031,0
0.0010568842194032392,0
0.0013042812347845325,0
0.0016099136851911505,0
0.0026466184132129013,0
0.012314876582038147,0
0.01952365133030564,1
0.021101827399531283,1
0.025138601677345728,1
0.015312231072201527,1
0.004988066816721102,1
0.0014329333560345809,0
0.0012127758597117954,0
0.0006391578036914075,0
0.0005767402887940932,0
0.00032715687870048493,0
0.0001901437670643004,0
0.00010336131022886384,0
0.00011306893444964738,0
0.000211040701343687,0
0.0003234494728337832,0
0.0016978744040221539,0
0.010798409577723805,1
0.025371667280750406,1
0.023139320114884118,1
0.013923624135758778,1
0.009832484015272995,1
0.009997989940747493,1
0.06364225590785212,1
0.09626649072170028,1
0.029462630673132238,1
0.026064494136312306,0
0.0526338015540386,0
0.01974216375637164,0
0.027508244115911778,0
0.021718292398131066,0
0.030375955999924265,0
0.01757900330197391,0
0.04501528300736095,1
0.038118518409050624,1
0.031849160571751814,1
0.03027027329871435,1
0.021164566024093556,1
0.01555631282506622,1
0.02528514153121995,0
0.028452250085413276,0
0.027042859860516428,0
0.014796038604292539,0
0.018281857095551763,0
0.023944070279290523,0
0.0202085443210281,0
0.014363942642510726,0
0.01687949309089567,0
0.018237352091882743,0
0.025230836389055142,0
0.01645258618856664,0
0.014226759766652008,1
0.02203334505497394,1
0.027908115307348432,1
0.017595712502770783,1
0.004426387998314536,1
0.0014806221881741655,1
0.006353406242875938,0
0.02079290633132304,0
0.016051349671636093,0
0.020506784546840958,0
0.02100883402100926,0
0.018451645106866654,0
0.02281416069595719,0
0.02050776161786066,0
0.021545543502432103,0
0.01931429253696621,0
0.01609646376762682,1
0.008931424394968135,1
0.009537061861230992,1
0.008780114771784935,1
0.0071493432724094265,1
0.006384259193474611,1
0.005002787066710269,1
0.004625065435214952,0
0.020656987295827125,0
0.01963030016477872,0
0.02550408711074033,0
0.022432874862803685,0
0.015619638975462887,0
0.028140344057365364,0
0.023527095578377778,0
0.018158210346827425,0
0.017552452887383885,0
0.0055291596949785535,0
0.0074367743167951415,1
0.00940518611932148,1
0.009504816648686024,1
0.006848653321019385,1
0.0037318307419143197,1
0.00657729079507241,1
0.0028163115231374654,0
0.012042464583884731,0
0.0019532013291012136,0
0.0036754615046916007,0
0.0025060317320298175,0
0.004027642561148924,0
0.009628723380122634,0
0.005729859730278163,0
0.002886857697350176,0
0.0009243902231713742,0
0.0034160373360365,1
0.0071972051181782345,1
0.014197993586836837,1
0.012508047822077005,1
0.009062226384783816,1
0.003122794011352339,1
0.004695762024072489,1
0.004396907987353337,0
0.0027138533803115427,0
0.009115642305134786,0
0.007776585017072042,0
0.0087518826254515,0
0.009449248118710342,0
0.014064664685781068,0
0.015363595890605507,0
0.015993871325245337,0
0.02409819044186055,0
0.02002193898539519,0
0.010008973586802982,1
0.01800509201168338,1
0.014910857307304631,1
0.009414503044862063,1
0.009924228256281116,1
0.004433785969683887,1
0.006353838785975753,0
0.013963851841159367,0
0.011760137390373621,0
0.012380288735515787,0
0.00929440739753157,0
0.010027195914962135,0
0.010292366857158237,0
0.008939338151355152,0
0.006851242962266136,0
0.002580819781230672,1
0.014157627268522793,1
0.007289629811194486,1
0.0025901163724910453,1
0.002289053633163782,1
0.0036319789372744374,1
0.000374170563628531,1
0.004470628765685038,1
0.014265189843181016,1
0.012032730480881142,1
0.004288774711480389,0
0.0015493848379702286,0
0.004527019910681319,0
0.01171648227801288,0
0.00942542013840518,0
0.0064683234688521826,0
0.003987046763384299,0
0.009618870142681197,0
0.016080782325649426,1
0.009503401980858944,1
0.005825647584621063,1
0.004741025710074288,1
0.005137338585208022,1
0.0039429709014018564,0
0.00204795602862326,0
0.0013775664892487366,0
0.00219841080974942,0
0.0010572632880033678,0
0.0010121250987108071,0
0.0019960431254131064,0
0.005575422633501432,0
0.0026858173622493135,0
0.004760383029749204,0
0.016631180624318204,0
0.008080489713434119,1
0.00835928722822278,1
0.00399774685531114,1
0.0008199623713520053,1
0.0013962862930441773,1
0.003793094495700874,1
0.0012976621068112864,0
0.0011326082323485816,0
0.000592650777521288,0
0.0011078841086624301,0
0.0006069718555178526,0
0.0011515387670449357,0
0.0005930054134316769,0
0.0005587857007276747,0
0.0010913203067216169,0
0.0007053987010910933,0
0.0012155755741828365,0
0.009892214887033167,0
0.022223797939417044,1
0.012274762461039581,1
0.006761350627764456,1
0.0020637429184097054,1
0.004429372230025662,0
0.0005537940829048121,0
0.0004177006192414429,0
0.0006159613039535873,0
0.0009389477628001713,0
0.0005416592347822516,0
0.00035557708508856417,0
0.0008336646712925105,0
0.001463049891714605,0
0.0016262509641931887,0
0.018438706197593146,0
0.006758794910492538,0
0.01944517370200207,1
0.01571034641640825,1
0.005016676260082111,1
0.0026182974120566066,1
0.005510425826508818,0
0.001301131612134788,0
0.0014823263794415298,0
0.0013219423949236311,0
0.0019917526478507234,0
0.02459686490187947,0
0.028042331034327017,0
0.013853673847571088,0
0.0015641611361340343,0
0.00099990332991213,0
0.0009013921821588604,0
0.010837782157242211,0
0.004457757907205036,1
0.006991652716777942,1
0.01212632322278477,1
0.009120053516632792,1
0.0035049866875080694,1
0.0019315432972732242,1
0.0012727486018062918,0
0.0010648050819191427,0
0.0007304396436522375,0
0.0014605591483341505,0
0.0005738714171531287,0
0.0012816400782997006,0
0.006136579116692759,0
0.0037726836302318114,0
0.0010039618951169804,0
0.0017113649029503932,0
0.00102729492718999,0
0.003788963427957567,0
0.014033796314511281,1
0.010832359171384547,1
0.013091908204464127,1
0.010287028983952241,1
0.002043813170799742,1
0.006158093673210666,1
0.0024776904609263985,1
0.000800726818816699,0
0.0006675748980488516,0
0.0013674877540959785,0
0.0007244719842971367,0
0.0008158848972585717,0
0.0010250475988365408,0
0.0011807330784671837,0
0.0016369327179331303,0
0.0031387601278374828,0
0.0210324264444326,0
0.010224149639261902,1
0.03925424546562836,1
0.03364839349085161,1
0.02423301027270511,1
0.002869142815191015,1
0.0011757808168572066,0
0.0008783572496083526,0
0.0006781110288363299,0
0.00043736558300738336,0
0.0005666748140187726,0
0.0008006037812335286,0
0.00031902647007618423,0
0.0005087318276287668,0
0.0005446067961669475,0
0.0008004078680583817,0
0.004897100389238566,0
0.023699950801491856,1
0.028048997914108365,1
0.027761739266805113,1
0.0218764724620921,1
0.007128943869623223,1
0.007340727781695633,1
0.004134588590922953,0
0.0012126424015012779,0
0.003663325131792556,0
0.0005787423276753788,0
0.0005797785783422296,0
0.0004048181541043274,0
0.00041367214986727676,0
0.0005061124182596906,0
0.0008890181584085535,0
0.0015604370892938716,0
0.008988509722647507,0
0.022587785186802132,1
0.021983720213836128,1
0.013426573754394946,1
0.013831400785508737,1
0.00579981182768168,1
0.0014985689716069796,0
0.010020102893203665,0
0.00230848680943682,0
0.0036807995561980527,0
0.008148143536738558,0
0.005410318633414577,0
0.004168290003263436,0
0.002268650966934284,0
0.002387418075455538,0
0.004129711055557738,0
0.0050897172747170144,0
0.011727993434814574,0
0.008857495771127093,1
0.023485256139110833,1
0.02310090559582026,1
0.019058337384573288,1
0.010909986342162798,0
0.012742822724381072,0
0.010663112041370517,0
0.01057228369481222,0
0.00824373374496816,0
0.008891270683342013,0
0.010066519220959816,0
0.008367439381598537,0
0.011860932312966038,0
0.007016917226152765,0
0.009174430627683467,0
0.007356039501390476,0
0.011622114549750429,0
0.013630446172656581,1
0.013038890759339315,1
0.010442741684622708,1
0.007148012102368406,1
0.0012699866081411324,1
0.0054187359900843175,0
0.008745701050167039,0
0.008781532535102042,0
0.010142399950026955,0
0.0018519951583132013,0
0.00348444638414724,0
0.00962409138456631,0
0.0032209487547767883,0
0.006964830264933436,0
0.0034983834143568356,0
0.005503329409247846,0
0.017022722254083758,0
0.022989510096026265,1
0.03425497794642488,1
0.02067654788416008,1
0.01609494362167267,1
0.003538506593811336,0
0.004604607975632932,0
0.0017405554923603293,0
0.0018387414796398071,0
0.002517135697915992,0
0.001837003695442828,0
0.002794385212642216,0
0.0030635087651317977,0
0.0020925153475348183,0
0.004153032264187772,0
0.0022453283041666354,0
0.004525161437495189,0
0.0026017465528995333,0
0.0013105721192841096,0
0.016875924499687046,0
0.02826436162592584,1
0.018816338241287995,1
0.00414234126367522,1
0.0016643526263295607,1
0.0020021660341994012,0
0.0034241579758571817,0
0.006138261534855784,0
0.015679551543707957,0
0.014351373205051221,0
0.014524875954244704,0
0.007523409622614271,0
0.011211282942364596,0
0.002175169776946573,0
0.002988022908715946,0
0.0150991723186284,1
0.045162351745812,1
0.03429071773272661,1
0.012617194810107946,1
0.0070262981948943535,1
0.012411292465179143,0
0.012397273884461603,0
0.02307977166715372,0
0.016906084413413784,0
0.015038810064909558,0
0.01525063500426463,0
0.017168200829500845,0
0.017340508316725074,0
0.015418380580863535,0
0.01701296787560471,0
0.017775834208504915,0
0.028713794596754414,0
0.08341159039242503,1
0.033045644596643185,1
0.022273987043240292,1
0.03304239853255195,1
0.03243056342692659,0
0.029597107932507968,0
0.028415979747379923,0
0.027728286524131094,0
0.021537018860489907,0
0.02663589773073633,0
0.041573457022874474,0
0.04023631233719943,0
0.0217835010746178,0
0.04980128299128397,1
0.03342848844932292,1
0.0399092131503272,0
0.03185093250089511,0
0.03269248645615938,0
0.030421951123360158,0
0.028848036800607785,0
0.025279673966085114,0
0.030039554198965045,0
0.027273218653484775,0
0.025894431556844566,0
0.024948065282245097,0
0.054355126074864035,0
0.02945959505107682,1
0.021130930916187122,0
0.03467133370865988,0
0.03835276460598005,0
0.03178743197837878,0
0.030659198892762498,0
0.03640255826347436,0
0.030951787769077553,0
0.03163290051910332,0
0.029161947001819774,0
0.033814209655796616,0
0.02885140358848509,0
0.05346520454931567,0
0.06388891031595462,1
0.03320067931607321,1
0.03295357597201247,1
0.026422249730361894,1
0.02722036123229262,0
0.03600010619213453,0
0.023568865339497397,0
0.02376970655064228,0
0.03506842974632106,0
0.025465868553502715,0
0.031409133742627715,0
0.03168921990760093,0
0.0443197698510148,0
0.06369279276683892,1
0.07095236448996668,1
0.08960012866557256,1
0.03530352749434641,1
0.038125002785099754,1
0.0764831018601076,1
0.03800058448067254,1
0.0414239536608678,0
0.025892361703071503,0
0.01829171606774206,0
0.02617706596300916,0
0.02106908235729817,0
0.03933475562690171,0
0.050251556143356836,0
0.016520104625209513,0
0.04735767193546093,1
0.08870481828446788,1
0.03023259635124112,1
0.03125798415063658,1
0.023900034564226944,1
0.01646639729063796,1
0.015680147952775576,0
0.017450109160346203,0
0.015578768977662036,0
0.01834004684923828,0
0.01712816386653427,0
0.014601127296733648,0
0.015552567116871632,0
0.012903399743286664,0
0.06242750474910578,1
0.06483297245639909,1
0.03713341678978526,1
0.033132420683053984,1
0.012423084531394082,1
0.012885287802467314,1
0.017120421988055416,0
0.01613668055386639,0
0.019272079821337957,0
0.018403071096730825,0
0.016633828845924535,0
0.019469531618296402,0
0.016563841274665682,0
0.027954394430044306,0
0.06832773286922833,1
0.05499836545161367,1
0.039394622419279206,1
0.019757562176820155,1
0.02629410948730959,0
0.025357903329629495,0
0.01397387526660752,0
0.019344506794287206,0
0.016810007809807223,0
0.021559428737155682,0
0.02246311188904236,0
0.016615897230586783,0
0.017439563197668578,0
0.026188858002654518,1
0.035431885739687696,1
0.03941775207789322,1
0.05346092646039802,1
0.03633280073585311,1
0.05461870213701657,1
0.038906617689687076,1
0.013948803707087636,1
0.007022619160056609,1
0.01665747366875232,1
0.006713655638005015,1
0.0026558460666820864,0
0.0031459667740144346,0
0.0030461827768448755,0
0.003554790467583571,0
0.0029323509832544607,0
0.003984818870660607,0
0.024238722722528482,0
0.04483775979094372,1
0.09902097061360365,1
0.047178314351814576,1
0.028584624609736774,1
0.016399845082411605,0
0.016896885246580416,0
0.0034228994089762735,0
0.003740238355345919,0
0.0020637336190147708,0
0.002377956945618078,0
0.0037143970919250903,0
0.0017909745132491464,0
0.0011556825868776195,0
0.001763651600392491,0
0.003700436091877929,0
0.022440418162741737,0
0.04261879311051616,1
0.06140029585760802,1
0.03743968621130089,1
0.024742390656665846,1
0.025730261333355795,1
0.01635129255125335,1
0.005306334653633851,1
0.0015194094847844918,0
0.002630378179459943,0
0.0010356477580245557,0
0.0015200536810494533,0
0.0023125969390138737,0
0.0010635963548344238,0
0.0018258798858288852,0
0.0013098744384558564,0
0.005021255664037511,0
0.017157703328639997,1
0.02787960113648195,1
0.025144360356920983,1
0.025997684078794617,1
0.024721269045803358,1
0.010562024223056079,1
0.0032406343409131237,1
0.0009118979183460511,0
0.0030481380315763506,0
0.001765728906456531,0
0.003959616083024354,0
0.0013055640209603317,0
0.000731348786545035,0
0.0010529309174194868,0
0.0024805295903465334,0
0.002059456101671909,0
0.015360494618107784,0
0.021412859457889243,1
0.042414951102813514,1
0.029258126588257022,1
0.034200277103276645,1
0.02725282632409685,1
0.005375677930274537,0
0.002866129797198235,0
0.0021376357932881614,0
0.0025342962728017063,0
0.0014643327565655563,0
0.0013084534742296152,0
0.0011168010683385921,0
0.001161583983049878,0
0.004729155353300358,0
0.005270787806243396,0
0.017507232001739995,0
0.021118566857350567,0
0.055286505228186435,1
0.08519403068956773,1
0.03610887624278024,1
0.006909575071104792,0
0.00516925530119157,0
0.003959265719533675,0
0.004653598387616218,0
0.002752666946548315,0
0.0019625081680983824,0
0.0018725791398499494,0
0.0015572304881278423,0
0.0017833557017429519,0
0.0014560825295156159,0
0.01166423349794771,0
0.020336401904391538,1
0.033810212130025614,1
0.044546969738883245,1
0.029734725596687946,1
0.0156322925873319,1
0.011979785614068749,0
0.00136331153526149,0
0.001799105058519653,0
0.00044219095600805247,0
0.001732278802799701,0
0.0003214434552192282,0
0.0013207561253810848,0
0.0016956368508116346,0
0.0008567408965195837,0
0.0013777497244024748,0
0.007652472356571054,0
0.012151650128545766,0
0.026160801460834732,1
0.02776811597797418,1
0.04381741859092801,1
0.04294360434064449,1
0.02480445668777319,1
0.017107148411992377,1
0.0024990096253878617,0
0.002760770113094578,0
0.002117193478170979,0
0.003560351066546732,0
0.0026773737950961077,0
0.0023439886923344528,0
0.0009363031207051823,0
0.0021510631878889548,0
0.0016170472196988133,0
0.0030365254829184778,0
0.009571719970050088,0
0.01575822833746313,1
0.03527290773524331,1
0.050175921021623576,1
0.06030375863332469,1
0.032877760778610654,1
0.008096664497027976,0
0.0034614842298114944,0
0.0025148153360058725,0
0.0013787587527492428,0
0.0023493781921840907,0
0.0013832231938092408,0
0.0018470624910744099,0
0.0014851268202355687,0
0.002293458646929862,0
0.0019409849991777603,0
0.002760306332055413,0
0.006658580456948855,0
0.013155469719775428,1
0.018013855982784398,1
0.028272402194105282,1
0.017137391358066266,1
0.015887951164509296,1
0.028981256686340846,1
0.004244587767003003,0
0.0025665855586424345,0
0.0027417860433431585,0
0.0025653559371515825,0
0.0020787268340573847,0
0.0018857891592934596,0
0.002183267046728058,0
0.0019429383364027977,0
0.004120422994830076,0
0.004201634134872013,0
0.018732392764621335,1
0.04673899531172574,1
0.03836531937603303,1
0.023175674277660697,1
0.012316015737043466,1
0.01902004680179989,1
0.005186073013668468,1
0.006494721805057645,1
0.002178812003682492,0
0.0013952078195716858,0
0.002180882441224687,0
0.0012148333194231431,0
0.001971325514253042,0
0.0029395591001412065,0
0.003381401974491616,0
0.003495949413103914,0
0.007357908777354307,0
0.0240521714351126,1
0.061475655363142756,1
0.040469034144830045,1
0.019603782943557208,1
0.01176932906431622,1
0.004315004550496231,1
0.0019739905445105782,0
0.003129677275450594,0
0.0012973404119698663,0
0.001901067352275347,0
0.002939544131994058,0
0.0020079078456836288,0
0.0013986733697544179,0
0.0009275274143600904,0
0.0013713235051729371,0
0.0010299855147288524,0
0.0027582859151428656,0
0.004528035006268954,0
0.01287982171084854,1
0.0156536503601458,1
0.01696660999438277,1
0.02012065626026589,1
0.016344762464174312,1
0.05350706221484467,1
0.033489020882791216,1
0.006318464474067344,0
0.003747826619545696,0
0.0018875838290211661,0
0.0011883995990522305,0
0.0010783492260842606,0
0.003361137777512863,0
0.004241568806498003,0
0.008783428739131037,0
0.009327234646839029,1
0.011596007890827728,1
0.009998388524050926,1
0.010812032495559957,1
0.00765881330943017,1
0.011013949200684669,0
0.014465240599552577,0
0.0037416253513051266,0
0.001079122680596876,0
0.0036644326163747117,0
0.0005924457393665449,0
0.0013113664240233921,0
0.0010744504103466865,0
0.0010707296723877532,0
0.0010150121004076596,0
0.0028802265694316586,0
0.009209828944522777,0
0.016531223750643576,1
0.011105393235666,1
0.010659023774497813,1
0.008813909432914283,1
0.0036682883192050817,1
0.015047918232197028,0
0.0018097664296749432,0
0.0009650428728495813,0
0.0007638713211278629,0
0.0007497034640960882,0
0.0014391502374077564,0
0.0006606183151308023,0
0.0008681958657293423,0
0.0009922911942015628,0
0.0012561899128365626,0
0.0015989763545268191,0
0.0034206699310687237,0
0.01993575425080689,1
0.022875639215852964,1
0.017430085649766752,1
0.01885222970167252,1
0.00702055640969539,1
0.0021852306476788626,0
0.0014670472479485844,0
0.0010214787668380355,0
0.0009535620931888338,0
0.003373522494609668,0
0.0017984990488340775,0
0.0004922848462280341,0
0.0014622508258080361,0
0.009322625656024607,0
0.001243861092280866,0
0.001417776812864464,0
0.010508830501170791,1
0.015275393834863886,1
0.01740091791275092,1
0.01701164663059542,1
0.010347035155694203,1
0.003321940563847096,1
0.01749158553508036,1
0.004671512109671442,0
0.00121117796816935,0
0.0009766497857762748,0
0.0007428077263981567,0
0.0006435663013948046,0
0.0004575486236001215,0
0.0005201645919577587,0
0.0014424118473557095,0
0.0006458171566471446,0
0.00694665014165405,0
0.013557528821374879,1
0.022637371346075855,1
0.008231948159301854,1
0.01187982386156921,1
0.005878304848551672,1
0.0015477948158734178,1
0.002597314649667314,0
0.0007772384249325622,0
0.0007049457685290504,0
0.0007552382617718968,0
0.00067580078370931,0
0.001121445479872531,0
0.0009275502156219017,0
0.0010859695482777498,0
0.0014066234507760446,0
0.0023769595629405467,0
0.005757948357785741,1
0.019471921242151857,1
0.017156545886070882,1
0.00794040279998947,1
0.005744059207283406,1
0.003126970153227945,1
0.0050862961254704055,1
0.0016760839584214094,0
0.0011593917340211007,0
0.0019003251983505409,0
0.0017023462900066003,0
0.0012866265122210142,0
0.001487517160663968,0
0.002560633739563877,0
0.0018318470540395692,0
0.006050585314507547,0
0.0048597592827811795,0
0.019711855733899237,0
0.025555659252177138,1
0.014472171647163256,1
0.02134838807699537,1
0.0129044091599906,1
0.0025039195298795507,0
0.0018763259227365153,0
0.0005597444647343234,0
0.0005603155315966025,0
0.00030636131401443035,0
0.00038739414051168,0
0.000675697463672739,0
0.0006229889525818768,0
0.0012559242342127302,0
0.0006812249985813571,0
0.0019619005934257716,0
0.012241482664936092,0
0.012589972792118436,1
0.051107948063585804,1
0.020137942476206,1
0.017999396020440147,1
0.009348622255249253,1
0.006120516856570486,0
0.009426253139473968,0
0.004138562951466315,0
0.0010814334676230806,0
0.0015626656898033338,0
0.0005518162248557282,0
0.0008544137618535569,0
0.0005641778645028313,0
0.0010371368044360173,0
0.0010729369242496755,0
0.0025460180126423973,0
0.003718657902062338,0
0.022761682557424456,1
0.020288501429959225,1
0.016537028077964814,1
0.014331320321408148,1
0.00524453619233658,1
0.002652256919170459,1
0.002402396293289252,0
0.0011588103640350412,0
0.0015251464077973619,0
0.0036204444807166696,0
0.0017109189329174723,0
0.001659238924222438,0
0.0010616951107924658,0
0.00212030028296474,0
0.0016721958459306708,0
0.0016709752951664873,0
0.0022043527035052078,0
0.005043611607648715,0
0.016409708499404745,1
0.030160960039404522,1
0.07669497712597556,1
0.06602715695289878,1
0.03290943948915078,1
0.020819884950235477,1
0.02211942531895803,0
0.010033413812285405,0
0.003949286376419903,0
0.003431679040768099,0
0.006269878081057554,0
0.002798067494308166,0
0.0033784318499583735,0
0.0040196142985844535,0
0.005958290041854012,0
0.009674920927735612,0
0.040800252572652275,1
0.08473874260389148,1
0.0981504179985546,1
0.023526376423731205,1
0.012620866368556673,1
0.042723995917154346,1
0.006121766436245721,0
0.0049243935185678085,0
0.003732594810150742,0
0.0035041203648978007,0
0.003519727093130289,0
0.0037812417943122304,0
0.004279684645809029,0
0.005209822190045157,0
0.006346236716147113,0
0.017420515718683798,1
0.01923198267907097,1
0.09299610736156652,1
0.0739073421027429,1
0.06244629060438409,1
0.014799366824944477,1
0.022158900290910163,1
0.013483701889765472,1
0.004200962499836238,0
0.0032597402025820836,0
0.0026632630714226416,0
0.002280846891633761,0
0.0029198165122687548,0
0.0020481839134867527,0
0.002258109268207611,0
0.005336377366230201,0
0.0092896272695935,1
0.04586959421951794,1
0.06921316237758603,1
0.09336560461820789,1
0.05163942034927506,1
0.024977873207740503,1
0.013651271704383433,1
0.019467496720557566,1
0.03197223689052313,0
0.03104447612693923,0
0.026598313182685754,0
0.024451940423908147,0
0.02924449786961945,0
0.026406230587694236,0
0.026396724340069976,0
0.021080636647961212,0
0.02918330570895364,0
0.01964734006588182,0
0.02533932202461919,1
