8,thumb
5,open hand
14,pinky&ring
16,middle
17,index
17,open hand
22,pinky&ring
7,rest
23,open hand
22,pinky&ring
18,fist
24,open hand
15,middle
24,rest
9,fist
7,open hand
12,index
13,thumb
18,middle
28,fist
6,thumb
22,rest
19,thumb
24,rest
13,bottle grip
17,thumb
4,rest
8,pinky&ring
18,open hand
13,fist
6,index
1,pinky&ring
19,bottle grip
15,pinky&ring
28,bottle grip
17,index
9,middle
2,thumb
28,fist
8,fist
25,rest
33,rest
4,index
22,fist
9,index
8,index
16,middle
6,thumb
2,index
18,index
3,open hand
29,rest
27,open hand
3,fist
4,bottle grip
18,pinky&ring
20,bottle grip
1,thumb
6,thumb
13,pinky&ring
7,pinky&ring
14,pinky&ring
15,rest
21,fist
9,pinky&ring
2,open hand
27,bottle grip
12,index
21,thumb
17,thumb
14,fist
20,pinky&ring
23,open hand
9,pinky&ring
16,fist
2,index
17,index
12,index
9,rest
10,rest
12,index
2,open hand
14,middle
8,pinky&ring
9,open hand
7,open hand
11,thumb
13,middle
17,bottle grip
24,fist
20,thumb
8,open hand
13,thumb
16,rest
17,middle
26,rest
2,index
17,open hand
15,rest
4,rest
13,rest
14,open hand
4,index
24,bottle grip
11,middle
6,index
6,index
10,fist
18,index
14,middle
14,index
14,thumb
1,bottle grip
17,open hand
12,index
21,fist
10,index
6,middle
26,rest
19,middle
17,pinky&ring
18,bottle grip
9,middle
5,middle
5,open hand
28,bottle grip
19,thumb
0,middle
1,index
11,pinky&ring
2,thumb
7,middle
19,thumb
25,bottle grip
8,rest
29,rest
2,bottle grip
16,bottle grip
3,rest
0,index
8,index
11,rest
10,index
23,pinky&ring
25,bottle grip
18,bottle grip
5,pinky&ring
14,fist
9,bottle grip
22,bottle grip
28,bottle grip
6,pinky&ring
8,index
7,middle
21,rest
15,index
1,middle
3,rest
18,fist
10,middle
17,bottle grip
12,bottle grip
24,fist
13,fist
17,pinky&ring
28,open hand
2,bottle grip
15,open hand
5,middle
25,fist
9,index
24,fist
12,open hand
26,rest
20,thumb
24,open hand
21,pinky&ring
9,fist
11,pinky&ring
31,rest
19,thumb
17,bottle grip
17,pinky&ring
0,index
2,middle
29,rest
1,pinky&ring
17,index
13,fist
6,bottle grip
5,index
18,thumb
15,middle
2,pinky&ring
10,fist
17,middle
13,middle
13,fist
8,index
26,bottle grip
24,pinky&ring
8,index
12,open hand
17,index
21,rest
27,bottle grip
22,fist
5,thumb
11,index
13,pinky&ring
10,open hand
26,bottle grip
12,index
6,thumb
27,rest
10,thumb
3,bottle grip
19,open hand
2,middle
18,middle
19,thumb
22,bottle grip
27,fist
6,thumb
1,bottle grip
8,fist
19,index
22,fist
31,rest
3,middle
23,open hand
19,open hand
1,pinky&ring
3,thumb
13,open hand
27,open hand
4,pinky&ring
3,fist
17,index
14,bottle grip
27,fist
9,bottle grip
14,pinky&ring
29,rest
25,bottle grip
25,open hand
15,open hand
18,middle
10,pinky&ring
6,middle
3,rest
5,thumb
22,bottle grip
0,open hand
10,rest
23,thumb
29,fist
0,index
13,thumb
25,open hand
12,bottle grip
12,middle
7,rest
20,thumb
3,fist
3,open hand
16,pinky&ring
24,open hand
9,rest
1,index
13,pinky&ring
15,fist
23,bottle grip
14,rest
13,index
20,middle
17,bottle grip
6,thumb
25,fist
2,index
18,index
1,index
27,fist
5,thumb
7,open hand
3,rest
13,open hand
12,bottle grip
4,middle
25,bottle grip
9,thumb
17,middle
26,rest
15,pinky&ring
4,pinky&ring
2,pinky&ring
2,pinky&ring
14,middle
13,index
1,index
1,thumb
27,bottle grip
22,bottle grip
19,rest
11,rest
1,middle
11,middle
10,middle
16,rest
26,rest
10,thumb
23,pinky&ring
6,rest
23,pinky&ring
11,fist
11,rest
13,fist
13,middle
14,middle
28,fist
17,middle
19,pinky&ring
24,bottle grip
14,bottle grip
14,rest
12,index
22,bottle grip
17,thumb
17,pinky&ring
6,open hand
12,index
4,bottle grip
16,open hand
20,thumb
7,fist
18,middle
2,pinky&ring
3,bottle grip
26,open hand
6,thumb
8,open hand
16,index
4,thumb
22,open hand
20,open hand
11,pinky&ring
21,bottle grip
6,pinky&ring
13,pinky&ring
6,fist
2,pinky&ring
17,bottle grip
22,pinky&ring
18,index
13,middle
21,pinky&ring
1,pinky&ring
13,fist
17,index
20,pinky&ring
4,middle
20,fist
3,pinky&ring
19,middle
12,pinky&ring
10,fist
5,open hand
3,fist
21,fist
25,bottle grip
26,fist
18,thumb
18,thumb
17,bottle grip
26,open hand
11,thumb
22,rest
19,pinky&ring
2,fist
18,middle
8,index
13,fist
20,thumb
7,middle
21,open hand
8,bottle grip
24,bottle grip
15,fist
4,middle
8,thumb
9,thumb
17,thumb
22,pinky&ring
15,thumb
2,bottle grip
18,thumb
7,rest
20,pinky&ring
3,open hand
9,bottle grip
10,thumb
5,rest
5,open hand
14,thumb
27,open hand
15,pinky&ring
22,rest
21,open hand
15,index
2,rest
7,open hand
20,middle
8,index
17,thumb
17,rest
3,fist
1,pinky&ring
3,rest
13,fist
6,pinky&ring
21,fist
