1,index
0,index
0,index
1,index
2,index
0,index
1,index
0,index
0,index
3,index
0,index
1,index
0,index
0,index
0,index
0,index
1,index
0,index
1,index
1,index
0,index
0,index
0,index
0,index
0,index
1,index
0,index
0,index
0,index
0,index
0,index
0,index
0,index
1,index
0,index
0,index
0,index
0,index
0,index
0,index
0,index
0,index
0,index
0,index
1,index
1,index
0,index
0,index
0,index
1,index
1,index
1,index
1,index
1,index
0,index
0,index
1,index
1,index
1,index
1,index
1,index
1,index
1,index
1,index
0,index
0,index
1,index
1,index
1,index
0,index
1,index
0,index
0,index
1,index
1,index
1,index
2,index
6,index
1,index
1,index
0,index
1,index
1,index
1,index
1,index
1,index
1,index
1,index
1,index
0,index
0,index
1,index
1,index
1,index
1,index
1,index
0,index
0,index
1,index
0,index
1,index
0,index
0,index
1,index
0,index
0,index
1,index
1,index
0,index
0,index
0,index
1,index
1,index
0,index
0,index
0,index
0,index
0,index
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
3,middle
0,middle
0,middle
0,middle
0,middle
0,middle
1,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
1,middle
0,middle
0,middle
0,middle
0,middle
0,middle
1,middle
1,middle
1,middle
0,middle
1,middle
0,middle
1,middle
1,middle
0,middle
0,middle
1,middle
1,middle
1,middle
1,middle
0,middle
0,middle
1,middle
1,middle
1,middle
0,middle
1,middle
0,middle
1,middle
0,middle
1,middle
1,middle
1,middle
1,middle
1,middle
1,middle
1,middle
2,middle
3,middle
2,middle
0,middle
1,middle
1,middle
0,middle
1,middle
1,middle
0,middle
1,middle
1,middle
1,middle
1,middle
0,middle
1,middle
0,middle
0,middle
1,middle
1,middle
0,middle
0,middle
0,middle
1,middle
0,middle
1,middle
1,middle
1,middle
4,middle
0,middle
1,middle
1,middle
3,middle
3,middle
1,middle
1,middle
1,middle
1,middle
2,middle
0,middle
5,middle
1,middle
2,middle
0,middle
1,middle
1,middle
0,middle
2,middle
1,middle
5,middle
0,middle
2,middle
1,middle
0,middle
0,middle
0,middle
0,middle
1,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
1,middle
0,middle
0,middle
0,middle
0,middle
1,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
1,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
1,middle
1,middle
1,middle
0,middle
1,middle
0,middle
3,middle
1,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
1,middle
1,middle
0,middle
0,middle
0,middle
1,middle
0,middle
0,middle
0,middle
1,middle
0,middle
1,middle
0,middle
5,middle
3,middle
0,middle
2,middle
2,middle
1,middle
2,middle
0,middle
4,middle
3,middle
1,middle
1,middle
0,middle
0,middle
1,middle
0,middle
0,middle
1,middle
0,middle
0,middle
0,middle
1,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
0,middle
1,middle
0,middle
0,middle
0,middle
0,middle
1,middle
0,middle
1,middle
0,middle
0,middle
0,middle
0,middle
1,middle
0,middle
1,middle
1,middle
1,middle
0,middle
1,middle
0,middle
1,middle
1,middle
0,middle
0,middle
0,middle
0,middle
1,middle
0,middle
0,middle
1,middle
